LG10	Marker442542	103.767
LG10	Marker3926287	104.295
LG10	Marker2611406	105.913
LG10	Marker5551749	105.913
LG10	Marker4719536	105.913
LG10	Marker866921	106.441
LG10	Marker1182151	106.441
LG10	Marker4719448	106.441
LG10	Marker5908667	106.441
LG10	Marker4355077	106.441
LG10	Marker734684	106.441
LG10	Marker389172	106.441
LG10	Marker290670	106.441
LG10	Marker4718961	106.441
LG10	Marker5255168	106.441
LG10	Marker4719667	106.441
LG10	Marker5255657	106.441
LG10	Marker134757	106.441
LG10	Marker734760	106.441
LG10	Marker5419714	107.927
LG10	Marker389297	108.412
LG10	Marker866188	108.412
LG10	Marker2257928	108.412
LG10	Marker389031	108.412
LG10	Marker3557299	108.412
LG10	Marker5255026	108.412
LG10	Marker5908043	108.412
LG10	Marker5907841	108.412
LG10	Marker5419721	109.383
LG10	Marker299582	109.383
LG10	Marker299788	109.383
LG10	Marker4560520	109.383
LG10	Marker867035	113.386
LG10	Marker5907874	113.386
LG10	Marker3774256	113.386
LG10	Marker2358349	113.386
LG10	Marker4560616	113.386
LG10	Marker2305090	114.356
LG10	Marker2304000	114.356
LG11	Marker2684899	0
LG11	Marker3393838	0
LG11	Marker2684509	0.971
LG11	Marker3183212	0.971
LG11	Marker879019	0.971
LG11	Marker3394100	1.942
LG11	Marker3183366	1.942
LG11	Marker2184186	3.903
LG11	Marker2667912	3.903
LG11	Marker2184051	3.903
LG11	Marker2536522	4.874
LG11	Marker22032	4.874
LG11	Marker79765	4.874
LG11	Marker2529969	5.845
LG11	Marker4662025	7.806
LG11	Marker3071302	7.806
LG11	Marker5049949	7.806
LG11	Marker5220695	7.806
LG11	Marker5052944	7.806
LG11	Marker2347782	7.806
LG11	Marker3319517	7.806
LG11	Marker4221623	8.291
LG11	Marker4222100	8.291
LG11	Marker4221913	8.291
LG11	Marker1872052	8.777
LG11	Marker4662045	9.757
LG11	Marker3235069	9.757
LG11	Marker3479736	9.757
LG11	Marker3479393	9.757
LG11	Marker3234964	9.757
LG11	Marker403920	9.757
LG11	Marker4005573	10.243
LG11	Marker4662134	10.243
LG11	Marker2735679	10.243
LG11	Marker403934	10.243
LG11	Marker3234898	10.243
LG11	Marker2689354	10.243
LG11	Marker4661900	10.243
LG11	Marker5911489	10.243
LG11	Marker403503	10.243
LG11	Marker22058	10.243
LG11	Marker5911522	10.243
LG11	Marker5706537	10.243
LG11	Marker3300958	10.243
LG11	Marker4662121	10.243
LG11	Marker4662211	10.243
LG11	Marker5878173	10.728
LG11	Marker5878019	10.728
LG11	Marker169143	10.728
LG11	Marker4738374	10.728
LG11	Marker4908955	10.728
LG11	Marker5128023	10.728
LG11	Marker4269988	10.728
LG11	Marker5127994	10.728
LG11	Marker2150738	10.728
LG11	Marker4662203	10.728
LG11	Marker2214712	11.619
LG11	Marker2214690	11.619
LG11	Marker19703	11.619
LG11	Marker2382083	11.619
LG11	Marker4139844	11.619
LG11	Marker28780	13.992
LG11	Marker427009	13.992
LG11	Marker1464616	13.992
LG11	Marker1849501	13.992
LG11	Marker1849736	14.346
LG11	Marker1485598	16.146
LG11	Marker113317	16.146
LG11	Marker1159324	16.146
LG11	Marker662362	16.146
LG11	Marker4911122	16.146
LG11	Marker3809947	16.146
LG11	Marker113471	16.146
LG11	Marker1403095	16.146
LG11	Marker725547	16.687
LG11	Marker1677807	16.687
LG11	Marker1464151	17.78
LG11	Marker725864	17.78
LG11	Marker2545557	18.321
LG11	Marker1677511	18.321
LG11	Marker1677530	18.321
LG11	Marker1403050	20.864
LG11	Marker2705045	20.864
LG11	Marker4351001	23.594
LG11	Marker1517680	23.594
LG11	Marker3141999	23.594
LG11	Marker5288999	23.594
LG11	Marker1793044	23.594
LG11	Marker3914003	23.594
LG11	Marker3913711	23.594
LG11	Marker884731	23.594
LG11	Marker1608146	23.594
LG11	Marker845292	23.594
LG11	Marker725599	23.594
LG11	Marker113435	23.594
LG11	Marker4074409	23.594
LG11	Marker4074394	24.574
LG11	Marker1654163	24.574
LG11	Marker1083326	24.574
LG11	Marker2254020	25.555
LG11	Marker2034895	25.555
LG11	Marker3300008	26.04
LG11	Marker3298726	26.04
LG11	Marker3300364	26.04
LG11	Marker1923154	26.04
LG11	Marker3299103	26.04
LG11	Marker1956517	26.771
LG11	Marker579581	26.771
LG11	Marker2254263	27.485
LG11	Marker850194	28.93
LG11	Marker5321164	28.93
LG11	Marker3927915	32.687
LG11	Marker5320983	33.351
LG11	Marker2555186	39.485
LG11	Marker2531614	39.485
LG11	Marker2002839	41.148
LG11	Marker4621811	42.57
LG11	Marker628751	42.57
LG11	Marker1260597	43.823
LG11	Marker2181053	45.047
LG11	Marker5757224	46.328
LG11	Marker5899290	46.328
LG11	Marker3771596	46.328
LG11	Marker1283674	46.328
LG11	Marker1170650	48.393
LG11	Marker2002701	48.916
LG11	Marker401555	48.916
LG11	Marker3146902	48.916
LG11	Marker4715148	49.77
LG11	Marker401578	49.77
LG11	Marker250727	49.77
LG11	Marker217845	49.77
LG11	Marker992767	50.255
LG11	Marker5769087	50.255
LG11	Marker1085538	50.255
LG11	Marker2960285	50.255
LG11	Marker4386228	50.255
LG11	Marker2343300	50.255
LG11	Marker431128	50.255
LG11	Marker3581371	50.255
LG11	Marker4569209	50.255
LG11	Marker1738926	50.255
LG11	Marker1283779	50.255
LG11	Marker984488	50.255
LG11	Marker4117960	50.255
LG11	Marker4569003	50.255
LG11	Marker5287307	50.255
LG11	Marker2815169	50.255
LG11	Marker217476	50.255
LG11	Marker3721998	50.255
LG11	Marker2681774	50.255
LG11	Marker3748443	50.255
LG11	Marker3490041	50.255
LG11	Marker5394315	50.255
LG11	Marker2343395	50.255
LG11	Marker3771424	50.255
LG11	Marker4715094	50.255
LG11	Marker3584821	50.255
LG11	Marker2555178	51.236
LG11	Marker2815423	51.236
LG11	Marker250847	51.236
LG11	Marker5389600	51.236
LG11	Marker2554949	51.721
LG11	Marker431350	51.721
LG11	Marker1756158	51.721
LG11	Marker1856510	51.721
LG11	Marker2815205	52.207
LG11	Marker2628243	52.207
LG11	Marker2554168	52.207
LG11	Marker1856439	52.207
LG11	Marker2875471	52.207
LG11	Marker541879	52.207
LG11	Marker3700050	52.207
LG11	Marker2044861	52.207
LG11	Marker1170685	52.207
LG11	Marker1856897	52.207
LG11	Marker217469	52.207
LG11	Marker2960513	52.692
LG11	Marker2181488	52.692
LG11	Marker5734625	53.178
LG11	Marker529031	53.178
LG11	Marker3611244	53.178
LG11	Marker5559587	53.663
LG11	Marker4255828	53.663
LG11	Marker3615758	54.149
LG11	Marker3581610	54.149
LG11	Marker2532279	54.634
LG11	Marker3569664	54.634
LG11	Marker3747666	54.634
LG11	Marker250789	54.634
LG11	Marker925795	54.634
LG11	Marker2044959	54.634
LG11	Marker3036564	55.12
LG11	Marker2030237	55.12
LG11	Marker2792643	55.12
LG11	Marker1512504	55.605
LG11	Marker4029812	56.09
LG11	Marker4714924	56.09
LG11	Marker541795	56.09
LG11	Marker1540933	56.09
LG11	Marker1512006	56.09
LG11	Marker1495204	56.09
LG11	Marker444858	56.576
LG11	Marker2531959	56.576
LG11	Marker5757480	56.576
LG11	Marker2024871	56.576
LG11	Marker2044697	57.556
LG11	Marker2043028	57.556
LG11	Marker4450462	57.556
LG11	Marker4740492	57.556
LG11	Marker1609734	57.556
LG11	Marker1609926	57.556
LG11	Marker1756581	57.556
LG11	Marker1170494	57.556
LG11	Marker4232751	57.556
LG11	Marker4243113	58.042
LG11	Marker3681364	58.042
LG11	Marker217817	58.042
LG11	Marker5735415	58.042
LG11	Marker2003341	58.042
LG11	Marker4740290	58.042
LG11	Marker4959878	58.042
LG11	Marker5616063	58.042
LG11	Marker1495475	58.042
LG11	Marker5389602	58.042
LG11	Marker5293877	58.042
LG11	Marker3771733	58.042
LG11	Marker5737700	58.042
LG11	Marker2555189	58.042
LG11	Marker1512731	58.527
LG11	Marker2043044	58.527
LG11	Marker1260554	58.527
LG11	Marker2913246	58.527
LG11	Marker912420	58.527
LG11	Marker795114	58.527
LG11	Marker2048463	58.527
LG11	Marker2554429	58.527
LG11	Marker5334259	59.013
LG11	Marker1609413	59.013
LG11	Marker3721446	59.013
LG11	Marker5837856	59.013
LG11	Marker3581568	59.013
LG11	Marker2045111	59.013
LG11	Marker2044289	59.013
LG11	Marker628660	59.013
LG11	Marker1610019	59.013
LG11	Marker3892123	59.013
LG11	Marker2002965	59.013
LG11	Marker242720	59.013
LG11	Marker218125	59.013
LG11	Marker4117912	59.013
LG11	Marker3501098	59.013
LG11	Marker875778	59.013
LG11	Marker3681205	59.013
LG11	Marker5745796	59.013
LG11	Marker3557874	59.013
LG11	Marker3500711	59.013
LG11	Marker2875380	59.013
LG11	Marker3771898	59.013
LG11	Marker845755	59.013
LG11	Marker5198790	59.825
LG11	Marker2531965	59.825
LG11	Marker5734656	60.637
LG11	Marker1853087	60.637
LG11	Marker3827343	61.45
LG11	Marker2792370	61.45
LG11	Marker3826701	61.45
LG11	Marker5586743	61.45
LG11	Marker5280864	61.45
LG11	Marker90357	61.45
LG11	Marker5586908	61.45
LG11	Marker3748020	61.45
LG11	Marker468468	61.45
LG11	Marker5586495	61.45
LG11	Marker3827537	61.45
LG11	Marker1540911	63.141
LG11	Marker2002860	63.141
LG11	Marker4289032	65.439
LG11	Marker70657	65.439
LG11	Marker2468276	66.631
LG11	Marker2468144	66.631
LG11	Marker3036462	66.631
LG11	Marker4140464	68.322
LG11	Marker4289047	68.875
LG11	Marker2927421	69.428
LG11	Marker3682977	69.428
LG11	Marker1666116	69.428
LG11	Marker2191210	69.428
LG11	Marker759218	69.428
LG11	Marker2985916	69.913
LG11	Marker1773882	69.913
LG11	Marker2985753	69.913
LG11	Marker4882577	69.913
LG11	Marker1013594	69.913
LG11	Marker891455	69.913
LG11	Marker891882	69.913
LG11	Marker4673779	73.97
LG11	Marker4645513	73.97
LG11	Marker2416685	73.97
LG11	Marker1172151	73.97
LG11	Marker2457679	73.97
LG11	Marker4824330	75.045
LG11	Marker4641933	75.045
LG11	Marker4642286	75.045
LG11	Marker1172345	75.045
LG11	Marker5343116	75.045
LG11	Marker4641540	75.045
LG11	Marker5911895	75.045
LG11	Marker711443	75.045
LG11	Marker5672692	75.045
LG11	Marker5343329	75.962
LG11	Marker3654681	76.076
LG11	Marker2985481	76.076
LG11	Marker5592951	76.076
LG11	Marker5673096	78.158
LG11	Marker5160987	80.24
LG11	Marker4873925	80.24
LG11	Marker5161423	80.24
LG11	Marker2668266	80.738
LG11	Marker2103684	80.738
LG11	Marker19288	81.271
LG11	Marker3744962	82.591
LG11	Marker1558435	82.591
LG11	Marker2901734	83.509
LG11	Marker2103614	84.426
LG11	Marker3744743	84.426
LG11	Marker3744680	84.426
LG11	Marker678991	84.426
LG11	Marker4955946	84.426
LG11	Marker4955628	84.426
LG11	Marker4955683	84.426
LG11	Marker3744907	84.426
LG11	Marker678904	84.426
LG11	Marker2582521	84.426
LG11	Marker2182066	84.426
LG11	Marker3745197	84.426
LG11	Marker2901747	87.439
LG11	Marker968095	87.439
LG11	Marker968026	87.439
LG11	Marker3178102	87.439
LG11	Marker2901791	87.439
LG11	Marker4033698	88.355
LG11	Marker4033526	88.355
LG11	Marker2987019	89.271
LG11	Marker818479	90.187
LG11	Marker2769581	90.187
LG11	Marker818417	90.187
LG11	Marker4866349	93.962
LG11	Marker4866063	93.962
LG11	Marker3196586	93.962
LG11	Marker65480	93.962
LG11	Marker3032951	93.962
LG11	Marker3033127	93.962
LG11	Marker4855776	95.076
LG11	Marker5074791	95.076
LG11	Marker900514	95.076
LG11	Marker245190	97.326
LG11	Marker5880340	97.326
LG11	Marker4220133	98.44
LG11	Marker198104	98.44
LG11	Marker197397	98.44
LG11	Marker245335	98.44
LG11	Marker750712	98.44
LG11	Marker5881061	98.44
LG11	Marker5616263	98.44
LG11	Marker2355965	100.256
LG11	Marker3412428	100.256
LG11	Marker198225	100.849
LG11	Marker750793	100.849
LG11	Marker1261566	100.849
LG11	Marker2497257	101.442
LG11	Marker2660166	101.442
LG11	Marker1764662	102.64
LG11	Marker5566142	103.839
LG11	Marker2005454	103.839
LG11	Marker5770066	103.839
LG11	Marker5616260	103.839
LG11	Marker2622639	103.839
LG11	Marker487856	103.839
LG11	Marker2767524	103.839
LG11	Marker5769591	104.645
LG11	Marker5769713	104.645
LG11	Marker5206723	105.057
LG11	Marker3466571	105.057
LG11	Marker5566003	105.057
LG11	Marker5633924	105.057
LG11	Marker5770057	106.275
LG11	Marker3542306	106.275
LG11	Marker3542259	106.275
LG11	Marker3583587	106.275
LG11	Marker3542974	106.275
LG11	Marker5540716	109.066
LG11	Marker5540951	109.066
LG11	Marker5540432	109.066
LG11	Marker5000390	109.742
LG11	Marker5540427	109.742
LG11	Marker3833294	109.742
LG11	Marker5000364	109.742
LG11	Marker1112471	109.742
LG11	Marker1112613	109.742
LG11	Marker1112502	109.742
LG11	Marker3832729	109.742
LG11	Marker4999967	109.742
LG11	Marker1112345	109.742
LG11	Marker1112264	109.742
LG11	Marker1219500	109.742
LG11	Marker5540447	110.713
LG12	Marker2746291	0
LG12	Marker658791	0
LG12	Marker1133906	0
LG12	Marker3504922	0
LG12	Marker658551	0.971
LG12	Marker5561870	0.971
LG12	Marker3833879	0.971
LG12	Marker201564	0.971
LG12	Marker3558340	2.932
LG12	Marker1133733	2.932
LG12	Marker4863965	2.932
LG12	Marker1136841	2.932
LG12	Marker1133673	4.893
LG12	Marker5708174	4.893
LG12	Marker4061295	4.893
LG12	Marker1134195	4.893
LG12	Marker1860431	4.893
LG12	Marker131672	4.893
LG12	Marker1525158	4.893
LG12	Marker201842	5.378
LG12	Marker201328	5.378
LG12	Marker3505648	6.359
LG12	Marker1133805	6.359
LG12	Marker4558350	6.359
LG12	Marker3504990	6.359
LG12	Marker1133537	6.359
LG12	Marker4558215	6.359
LG12	Marker1132908	6.844
LG12	Marker3503963	7.611
LG12	Marker2751960	8.308
LG12	Marker2751897	8.308
LG12	Marker4697806	9.794
LG12	Marker4697295	9.794
LG12	Marker4697362	9.794
LG12	Marker3504659	9.794
LG12	Marker1676485	9.794
LG12	Marker201838	9.794
LG12	Marker2567538	9.794
LG12	Marker4422012	9.794
LG12	Marker201961	9.794
LG12	Marker1134439	9.794
LG12	Marker4697540	9.794
LG12	Marker5756823	9.794
LG12	Marker5708358	9.794
LG12	Marker3558284	9.794
LG12	Marker131714	9.794
LG12	Marker4697257	11.795
LG12	Marker861027	14.673
LG12	Marker5561845	16.335
LG12	Marker599190	18.296
LG12	Marker5688156	18.296
LG12	Marker2328793	20.074
LG12	Marker3844282	20.074
LG12	Marker5695878	20.074
LG12	Marker2328532	20.074
LG12	Marker561782	20.074
LG12	Marker5696201	21.248
LG12	Marker381276	21.248
LG12	Marker226152	21.248
LG12	Marker5256628	21.248
LG12	Marker5660481	21.248
LG12	Marker749668	21.248
LG12	Marker5256401	21.975
LG12	Marker99826	22.709
LG12	Marker5696217	22.709
LG12	Marker381381	23.443
LG12	Marker2929285	23.443
LG12	Marker2929249	23.443
LG12	Marker2183502	24.17
LG12	Marker2589160	24.17
LG12	Marker4608559	24.17
LG12	Marker4608571	24.17
LG12	Marker41521	24.17
LG12	Marker5802527	24.17
LG12	Marker1868128	24.17
LG12	Marker5802463	24.17
LG12	Marker756245	25.141
LG12	Marker99782	25.141
LG12	Marker2476797	25.141
LG12	Marker5676955	25.141
LG12	Marker1216563	25.141
LG12	Marker4483675	25.626
LG12	Marker755446	25.626
LG12	Marker2073480	25.626
LG12	Marker1367264	25.626
LG12	Marker4127196	25.626
LG12	Marker1216694	25.626
LG12	Marker2183719	25.626
LG12	Marker2203074	25.626
LG12	Marker4483476	25.626
LG12	Marker4483734	25.626
LG12	Marker5812371	25.626
LG12	Marker5832435	26.607
LG12	Marker4834992	28.092
LG12	Marker2007004	28.578
LG12	Marker4395393	28.578
LG12	Marker2991583	28.578
LG12	Marker2221357	28.578
LG12	Marker2476770	28.578
LG12	Marker2592034	28.578
LG12	Marker5086382	28.578
LG12	Marker2926187	28.578
LG12	Marker5455955	30.549
LG12	Marker4726111	30.549
LG12	Marker5455967	30.549
LG12	Marker1225994	30.549
LG12	Marker1530570	30.549
LG12	Marker5457122	30.549
LG12	Marker1264866	30.549
LG12	Marker1264844	30.549
LG12	Marker5836043	32.51
LG12	Marker1772429	32.51
LG12	Marker887322	32.51
LG12	Marker3495382	32.51
LG12	Marker5196619	32.51
LG12	Marker3495657	32.51
LG12	Marker4113551	33.461
LG12	Marker5835899	34.213
LG12	Marker1958503	34.557
LG12	Marker2290652	34.557
LG12	Marker1814925	35.236
LG12	Marker1679222	35.915
LG12	Marker891166	35.915
LG12	Marker4543530	35.915
LG12	Marker5549036	35.915
LG12	Marker3541569	35.915
LG12	Marker1957537	35.915
LG12	Marker2225650	36.886
LG12	Marker4262608	36.886
LG12	Marker1317025	36.886
LG12	Marker192915	36.886
LG12	Marker2375895	36.886
LG12	Marker5353186	36.886
LG12	Marker3501210	36.886
LG12	Marker1957582	36.886
LG12	Marker1316647	36.886
LG12	Marker5310594	36.886
LG12	Marker2225643	37.554
LG12	Marker5505153	37.554
LG12	Marker1365604	37.554
LG12	Marker2291377	37.554
LG12	Marker4053906	38.357
LG12	Marker2784683	39.572
LG12	Marker5353055	39.572
LG12	Marker565665	42.328
LG12	Marker3265342	42.328
LG12	Marker4617551	42.328
LG12	Marker5353028	42.328
LG12	Marker5039517	42.328
LG12	Marker1539862	42.328
LG12	Marker1303957	42.328
LG12	Marker1304034	42.328
LG12	Marker565560	42.328
LG12	Marker1365341	42.328
LG12	Marker3346623	42.328
LG12	Marker1398476	42.328
LG12	Marker2291543	42.328
LG12	Marker3346533	42.328
LG12	Marker3133073	42.328
LG12	Marker1103350	42.328
LG12	Marker2063134	42.328
LG12	Marker5162246	42.328
LG12	Marker1290002	42.328
LG12	Marker1316584	43.301
LG12	Marker2375654	43.301
LG12	Marker1657963	43.301
LG12	Marker1289535	43.301
LG12	Marker2063284	43.541
LG12	Marker2291330	44.275
LG12	Marker1365743	44.275
LG12	Marker1224674	44.275
LG12	Marker1636729	44.275
LG12	Marker2651749	46.241
LG12	Marker858447	46.241
LG12	Marker4499682	46.251
LG12	Marker2374874	48.207
LG12	Marker2967684	48.207
LG12	Marker5251213	48.207
LG12	Marker4543451	48.207
LG12	Marker884055	48.207
LG12	Marker5232144	48.207
LG12	Marker2291503	48.207
LG12	Marker4850021	48.207
LG12	Marker3670112	48.207
LG12	Marker3614504	48.207
LG12	Marker1303598	48.207
LG12	Marker5232125	48.207
LG12	Marker2411037	48.207
LG12	Marker4260513	48.207
LG12	Marker1956902	48.207
LG12	Marker3133179	48.207
LG12	Marker5231003	48.207
LG12	Marker1394127	48.207
LG12	Marker5813263	48.207
LG12	Marker2408650	48.207
LG12	Marker534204	48.207
LG12	Marker1399195	48.207
LG12	Marker3903094	48.207
LG12	Marker1266827	48.207
LG12	Marker5814538	48.207
LG12	Marker2375747	48.207
LG12	Marker1383863	48.207
LG12	Marker3607328	48.207
LG12	Marker3614580	48.207
LG12	Marker5201517	48.207
LG12	Marker3614969	48.207
LG12	Marker3369244	48.207
LG12	Marker4743944	48.207
LG12	Marker2959805	48.207
LG12	Marker4853106	48.207
LG12	Marker40686	48.207
LG12	Marker2652385	48.207
LG12	Marker2408456	48.207
LG12	Marker5506298	48.207
LG12	Marker193407	48.207
LG12	Marker2679264	48.207
LG12	Marker2375168	48.207
LG12	Marker1364244	48.207
LG12	Marker1009896	48.207
LG12	Marker2408105	48.207
LG12	Marker3992640	48.207
LG12	Marker3337455	48.207
LG12	Marker1289925	48.207
LG12	Marker4327507	48.207
LG12	Marker5310930	48.207
LG12	Marker3614679	48.207
LG12	Marker1203019	48.207
LG12	Marker2884906	48.207
LG12	Marker3346732	48.207
LG12	Marker3614748	48.207
LG12	Marker755197	48.207
LG12	Marker3310480	48.207
LG12	Marker499324	48.207
LG12	Marker2420604	48.207
LG12	Marker5644483	48.207
LG12	Marker2374807	48.207
LG12	Marker1349311	48.207
LG12	Marker4401594	48.207
LG12	Marker3360104	48.207
LG12	Marker1303768	48.207
LG12	Marker1349043	48.207
LG12	Marker4260280	48.207
LG12	Marker3607093	48.207
LG12	Marker3337393	48.207
LG12	Marker1009494	48.207
LG12	Marker2019082	48.207
LG12	Marker1303611	48.207
LG12	Marker4342219	48.693
LG12	Marker2784556	48.693
LG12	Marker2290986	49.178
LG12	Marker722583	49.178
LG12	Marker3714652	49.178
LG12	Marker5505758	49.178
LG12	Marker3265319	49.178
LG12	Marker1496234	49.178
LG12	Marker3337921	49.178
LG12	Marker2390823	49.178
LG12	Marker3995668	49.178
LG12	Marker1824522	49.178
LG12	Marker3714525	49.178
LG12	Marker2651716	49.663
LG12	Marker565071	49.663
LG12	Marker2409394	50.149
LG12	Marker1266829	50.149
LG12	Marker2020013	50.149
LG12	Marker98491	50.149
LG12	Marker3132100	50.149
LG12	Marker2294845	51.12
LG12	Marker4063847	51.12
LG12	Marker3615135	51.12
LG12	Marker3132166	51.12
LG12	Marker1658275	52.091
LG12	Marker5310119	52.091
LG12	Marker3133298	52.091
LG12	Marker5506289	52.091
LG12	Marker2679782	52.091
LG12	Marker4814455	52.091
LG12	Marker5310894	52.091
LG12	Marker1303682	52.091
LG12	Marker1194543	52.091
LG12	Marker5455321	52.091
LG12	Marker884103	52.576
LG12	Marker4264078	52.576
LG12	Marker5232108	53.062
LG12	Marker708447	53.062
LG12	Marker4966477	53.062
LG12	Marker1010566	53.062
LG12	Marker771880	53.062
LG12	Marker5814017	53.062
LG12	Marker1365173	53.062
LG12	Marker3337775	53.062
LG12	Marker2530428	53.062
LG12	Marker1304111	53.062
LG12	Marker5505966	53.062
LG12	Marker2374882	53.062
LG12	Marker5506322	53.062
LG12	Marker3607424	53.062
LG12	Marker4617410	53.062
LG12	Marker3156128	53.062
LG12	Marker3541386	53.062
LG12	Marker3902771	53.062
LG12	Marker5070108	53.062
LG12	Marker1303752	54.357
LG12	Marker1540102	54.357
LG12	Marker5644749	55.168
LG12	Marker2706628	55.98
LG12	Marker613626	55.98
LG12	Marker3145333	55.98
LG12	Marker5668567	55.98
LG12	Marker5668977	55.98
LG12	Marker5645332	55.98
LG12	Marker297564	55.98
LG12	Marker4401518	56.024
LG12	Marker1375497	56.024
LG12	Marker3608851	58.464
LG12	Marker3996001	58.464
LG12	Marker1097583	58.464
LG12	Marker565554	58.464
LG12	Marker3155785	58.464
LG12	Marker1462602	58.464
LG12	Marker4401456	58.464
LG12	Marker1348198	58.464
LG12	Marker1494226	58.464
LG12	Marker5302482	59.192
LG12	Marker828660	59.92
LG12	Marker4230036	59.92
LG12	Marker829371	59.92
LG12	Marker829322	59.92
LG12	Marker1324285	59.92
LG12	Marker3642029	59.92
LG12	Marker3642090	59.92
LG12	Marker3998828	59.92
LG12	Marker5488597	59.92
LG12	Marker829897	59.92
LG12	Marker828692	59.92
LG12	Marker4716822	59.92
LG12	Marker5488884	59.92
LG12	Marker828921	59.92
LG12	Marker829923	59.92
LG12	Marker4500183	59.92
LG12	Marker3998696	59.92
LG12	Marker3998314	61.084
LG12	Marker828437	61.084
LG12	Marker3171271	61.084
LG12	Marker3171073	61.084
LG12	Marker2318234	61.084
LG12	Marker4445216	62.572
LG12	Marker5213234	64.218
LG12	Marker4585808	64.218
LG12	Marker5212644	64.218
LG12	Marker4587320	64.218
LG12	Marker3213449	64.218
LG12	Marker2252939	64.218
LG12	Marker2252563	64.218
LG12	Marker5488195	64.822
LG12	Marker220255	66.319
LG12	Marker3397081	66.319
LG12	Marker1754314	69.501
LG12	Marker1754219	69.501
LG12	Marker2940075	69.638
LG12	Marker3413525	70.059
LG12	Marker1787623	70.541
LG12	Marker282453	72.641
LG12	Marker1786915	72.641
LG12	Marker1930611	73.23
LG12	Marker3397112	73.23
LG12	Marker3213097	73.23
LG12	Marker3413046	73.23
LG12	Marker223962	76.016
LG12	Marker4006379	76.927
LG12	Marker1777863	76.927
LG12	Marker1170715	76.927
LG12	Marker1776081	76.927
LG12	Marker224527	78.393
LG12	Marker222807	78.393
LG12	Marker224295	78.393
LG12	Marker2495657	79.364
LG12	Marker2421071	79.364
LG12	Marker1310159	79.364
LG12	Marker2681672	79.849
LG12	Marker224278	79.849
LG12	Marker3609873	79.849
LG12	Marker16930	82.272
LG12	Marker3291648	83.064
LG12	Marker2245612	85.023
LG12	Marker3382237	85.023
LG12	Marker402306	85.023
LG12	Marker17154	85.023
LG12	Marker3291141	85.023
LG12	Marker17315	85.023
LG12	Marker5870119	85.486
LG12	Marker2100375	85.486
LG12	Marker2100234	86.278
LG12	Marker3021174	86.278
LG12	Marker4101879	86.278
LG12	Marker5789677	86.278
LG12	Marker4208257	86.278
LG12	Marker5789779	86.278
LG12	Marker700969	86.278
LG12	Marker2237756	86.278
LG12	Marker5779261	86.278
LG12	Marker2929580	86.278
LG12	Marker5738912	86.278
LG12	Marker3242151	87.763
LG12	Marker40420	88.744
LG12	Marker272213	88.744
LG12	Marker5738946	88.744
LG12	Marker39926	88.744
LG12	Marker272314	88.744
LG12	Marker272267	88.744
LG12	Marker3633942	88.744
LG12	Marker1919155	88.744
LG12	Marker890896	88.744
LG12	Marker700945	89.229
LG12	Marker1143787	89.229
LG12	Marker5738462	89.715
LG12	Marker5779599	89.715
LG12	Marker701052	90.686
LG12	Marker1123561	90.686
LG12	Marker1123465	90.686
LG12	Marker839576	91.657
LG12	Marker5779588	92.686
LG12	Marker4407435	92.686
LG12	Marker2389250	93.177
LG12	Marker3795181	93.177
LG12	Marker2389137	93.177
LG12	Marker3695526	96.744
LG12	Marker3561796	97.661
LG12	Marker865251	98.457
LG12	Marker2436065	99.254
LG12	Marker2048607	99.254
LG12	Marker5549161	100.05
LG12	Marker5549300	100.05
LG12	Marker5215229	102.705
LG12	Marker4636671	104.101
LG12	Marker275642	107.383
LG12	Marker2311740	107.383
LG12	Marker749071	107.383
LG12	Marker103785	107.383
LG12	Marker276030	107.383
LG12	Marker275998	107.383
LG12	Marker275645	107.383
LG12	Marker1546261	110.325
LG12	Marker281156	113.41
LG12	Marker2880579	113.41
LG12	Marker1326771	113.41
LG12	Marker4125174	113.41
LG12	Marker936000	113.41
LG12	Marker620752	113.41
LG12	Marker5065782	113.41
LG12	Marker2960523	115.922
LG12	Marker4636745	115.922
LG12	Marker1281173	115.922
LG12	Marker2960104	115.922
LG12	Marker4200654	115.922
LG12	Marker4701723	116.86
LG12	Marker839802	119.727
LG12	Marker839779	119.727
LG12	Marker2878688	120.134
LG12	Marker5709853	121.743
LG12	Marker4402149	122.539
LG12	Marker1006123	123.335
LG12	Marker263484	124.132
LG12	Marker1819202	124.853
LG12	Marker2480506	124.853
LG12	Marker3636172	124.853
LG12	Marker194725	126.569
LG12	Marker651771	126.569
LG12	Marker83926	127.365
LG12	Marker4627432	127.365
LG12	Marker3923176	127.365
LG12	Marker4627733	127.365
LG12	Marker4627768	127.365
LG12	Marker3760864	127.365
LG12	Marker4440550	127.365
LG12	Marker3896314	127.365
LG12	Marker3896139	127.365
LG12	Marker4045984	127.365
LG12	Marker3426082	127.365
LG12	Marker4440180	127.365
LG12	Marker651418	127.365
LG12	Marker3426036	127.365
LG12	Marker4028608	127.365
LG12	Marker84045	127.365
LG12	Marker4028406	127.365
LG12	Marker2911819	127.365
LG12	Marker5254188	127.365
LG12	Marker3760851	128.336
LG12	Marker4627582	128.336
LG13	Marker5395228	0
LG13	Marker4090963	1.961
LG13	Marker1876280	1.961
LG13	Marker5395647	1.961
LG13	Marker5351071	3.184
LG13	Marker1123006	4.408
LG13	Marker3535140	4.408
LG13	Marker3535380	4.408
LG13	Marker2915603	4.408
LG13	Marker4105716	4.408
